"lead_id","business_name","niche","city","state","website","public_phone","public_email","validation_status","priority_tier","suspicion_flags"
"lf-20260525-0068","Safe Electric Repair of Rochester","electrician","Rochester","NY","https://www.safeelectricrep.com/","347-604-1854","contact@safeelectricrep.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0070","True Home Improvement of Westchester","home service","Westchester","NY","https://www.truehomeimprove.com/","347-626-1298","contact@truehomeimprove.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0071","True Electric Repair of Astoria","electrician","Astoria","NY","https://www.trueelectricrep.com/","347-442-3298","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0073","Delta Handyman Pros of Long Island","home service","Long Island","NY","https://www.deltahandymanpr.com/","347-853-8955","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0074","Next-Gen Fix-it Crew of Queens","home service","Queens","NY","https://www.nextgenfixitcre.com/","347-232-5284","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0083","All-Star Pipe Masters of New York City","plumbing","New York City","NY","https://www.allstarpipemast.com/","","contact@allstarpipemast.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0084","Premier Garage Doors of White Plains","garage door","White Plains","NY","https://www.premiergaragedo.com/","347-784-1487","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0088","Apex Electrical Pros of Long Island","electrician","Long Island","NY","https://www.apexelectricalp.com/","347-851-6898","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0093","All-Star HVAC Pros of Yonkers","hvac","Yonkers","NY","https://www.allstarhvacpros.com/","347-478-7404","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0097","Expert Roofing Systems of Corona","roofing","Corona","NY","https://www.expertroofingsy.com/","347-633-7947","contact@expertroofingsy.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0113","Elite Climate Control of Syracuse","hvac","Syracuse","NY","https://www.eliteclimatecon.com/","347-760-8669","contact@eliteclimatecon.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0114","United Pipe Masters of Buffalo","plumbing","Buffalo","NY","https://www.unitedpipemaste.com/","347-563-2075","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0116","Apex Home Improvement of Albany","home service","Albany","NY","https://www.apexhomeimprove.com/","347-139-3203","contact@apexhomeimprove.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0117","Expert Handyman Pros of Corona","home service","Corona","NY","https://www.experthandymanp.com/","347-376-6298","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0121","First Choice Garage Doors of Syracuse","garage door","Syracuse","NY","https://www.firstchoicegara.com/","347-659-1695","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0122","Pro Damage Control of White Plains","restoration","White Plains","NY","https://www.prodamagecontro.com/","347-605-9007","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0123","Expert Electric Repair of Corona","electrician","Corona","NY","https://www.expertelectricr.com/","347-739-7981","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0125","Star Handyman Pros of Bronx","home service","Bronx","NY","https://www.starhandymanpro.com/","347-410-8750","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0133","Next-Gen Pipe Masters of Albany","plumbing","Albany","NY","https://www.nextgenpipemast.com/","347-572-8806","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0136","Delta Roofs of Rochester","roofing","Rochester","NY","https://www.deltaroofsofroc.com/","347-385-4097","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0137","Choice Flood & Fire Restoration of Buffalo","restoration","Buffalo","NY","https://www.choicefloodfire.com/","347-123-9328","contact@choicefloodfire.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0138","Choice Property Maintenance of Corona","home service","Corona","NY","https://www.choicepropertym.com/","347-175-4494","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0139","All-Star Exterminators of Buffalo","pest control","Buffalo","NY","https://www.allstarextermin.com/","347-561-4574","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0142","True Property Maintenance of Rochester","home service","Rochester","NY","https://www.truepropertymai.com/","347-860-2225","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0144","Direct Home Improvement of Corona","home service","Corona","NY","https://www.directhomeimpro.com/","347-619-3615","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0145","Metro Recovery Pros of Yonkers","restoration","Yonkers","NY","https://www.metrorecoverypr.com/","347-629-2904","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0146","Pro Property Maintenance of Albany","home service","Albany","NY","https://www.propropertymain.com/","347-400-1584","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0149","Star Pipe Masters of Queens","plumbing","Queens","NY","https://www.starpipemasters.com/","347-546-7644","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0151","Premier Heating & Cooling of Long Island","hvac","Long Island","NY","https://www.premierheatingc.com/","347-303-5862","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0152","Safe Climate Control of White Plains","hvac","White Plains","NY","https://www.safeclimatecont.com/","347-311-5205","contact@safeclimatecont.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0155","Precision Roofing & Construction of Albany","roofing","Albany","NY","https://www.precisionroofin.com/","","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0158","Quick Electric Repair of New York City","electrician","New York City","NY","https://www.quickelectricre.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0161","First Choice Thermal Solutions of White Plains","hvac","White Plains","NY","https://www.firstchoicether.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0164","Pro Sun Power of Albany","solar","Albany","NY","https://www.prosunpowerofal.com/","347-222-1090","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0167","Precision Power Systems of Buffalo","electrician","Buffalo","NY","https://www.precisionpowers.com/","347-288-8866","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0169","Quick Flood & Fire Restoration of Buffalo","restoration","Buffalo","NY","https://www.quickfloodfirer.com/","347-325-3903","contact@quickfloodfirer.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0171","Star Handyman Pros of Rochester","home service","Rochester","NY","https://www.starhandymanpro.com/","347-584-7516","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0177","Premier Roofing of Buffalo","roofing","Buffalo","NY","https://www.premierroofingo.com/","347-175-5468","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0178","United Restoration of Rochester","restoration","Rochester","NY","https://www.unitedrestorati.com/","347-551-9746","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0184","Pro Roofing of White Plains","roofing","White Plains","NY","https://www.proroofingofwhi.com/","347-551-1070","contact@proroofingofwhi.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0185","United Home Services of Syracuse","home service","Syracuse","NY","https://www.unitedhomeservi.com/","347-696-5202","contact@unitedhomeservi.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0187","Expert Plumbing of Corona","plumbing","Corona","NY","https://www.expertplumbingo.com/","347-384-6505","contact@expertplumbingo.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0190","Next-Gen Damage Control of Astoria","restoration","Astoria","NY","https://www.nextgendamageco.com/","347-722-4410","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0206","True Recovery Pros of Buffalo","restoration","Buffalo","NY","https://www.truerecoverypro.com/","347-168-1208","contact@truerecoverypro.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0211","First Choice Overhead Doors of Long Island","garage door","Long Island","NY","https://www.firstchoiceover.com/","347-455-1068","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0213","Safe Overhead Doors of Syracuse","garage door","Syracuse","NY","https://www.safeoverheaddoo.com/","","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0214","Star Thermal Solutions of Yonkers","hvac","Yonkers","NY","https://www.starthermalsolu.com/","","contact@starthermalsolu.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0217","Express Emergency Plumbing of New York City","plumbing","New York City","NY","https://www.expressemergenc.com/","347-206-9494","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0219","Next-Gen Clean-up Experts of Bronx","restoration","Bronx","NY","https://www.nextgencleanupe.com/","347-269-9116","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0225","Apex AC Repair of Bronx","hvac","Bronx","NY","https://www.apexacrepairofb.com/","347-764-6198","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0234","True Termite Control of Rochester","pest control","Rochester","NY","https://www.truetermitecont.com/","347-452-4756","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0235","Precision Pest Solutions of Staten Island","pest control","Staten Island","NY","https://www.precisionpestso.com/","347-410-6235","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0236","Delta Roof Care of Staten Island","roofing","Staten Island","NY","https://www.deltaroofcareof.com/","347-333-5157","contact@deltaroofcareof.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0241","True Air Conditioning of Bronx","hvac","Bronx","NY","https://www.trueairconditio.com/","347-404-5971","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0242","Direct Recovery Pros of Staten Island","restoration","Staten Island","NY","https://www.directrecoveryp.com/","347-379-1299","contact@directrecoveryp.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0244","Choice Pest Control of Astoria","pest control","Astoria","NY","https://www.choicepestcontr.com/","347-146-6426","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0247","True Plumbers of Albany","plumbing","Albany","NY","https://www.trueplumbersofa.com/","347-453-6958","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0249","All-Star Power Systems of Buffalo","electrician","Buffalo","NY","https://www.allstarpowersys.com/","347-437-9039","contact@allstarpowersys.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0250","Star Property Maintenance of Syracuse","home service","Syracuse","NY","https://www.starpropertymai.com/","347-859-5253","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0254","Delta Home Services of New York City","home service","New York City","NY","https://www.deltahomeservic.com/","347-804-1945","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0259","Direct Drain Cleaners of Bronx","plumbing","Bronx","NY","https://www.directdrainclea.com/","347-185-8062","contact@directdrainclea.com","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0263","Star Fix-it Crew of Yonkers","home service","Yonkers","NY","https://www.starfixitcrewof.com/","347-581-3236","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0264","Delta Wire Masters of Long Island","electrician","Long Island","NY","https://www.deltawiremaster.com/","347-232-2484","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0268","Quick Fix-it Crew of Buffalo","home service","Buffalo","NY","https://www.quickfixitcrewo.com/","","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0272","Express Flood & Fire Restoration of Albany","restoration","Albany","NY","https://www.expressfloodfir.com/","347-331-8188","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0275","Elite Flood & Fire Restoration of Queens","restoration","Queens","NY","https://www.elitefloodfirer.com/","347-589-8672","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0280","Delta Roofing & Construction of Syracuse","roofing","Syracuse","NY","https://www.deltaroofingcon.com/","347-588-1482","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0281","Choice Home Services of Bronx","home service","Bronx","NY","https://www.choicehomeservi.com/","347-265-2127","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0282","Delta Fix-it Crew of Queens","home service","Queens","NY","https://www.deltafixitcrewo.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0287","Quick Property Maintenance of Albany","home service","Albany","NY","https://www.quickpropertyma.com/","347-375-9700","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0289","United Roof Care of Corona","roofing","Corona","NY","https://www.unitedroofcareo.com/","347-440-1976","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0291","Precision Solar Energy of New York City","solar","New York City","NY","https://www.precisionsolare.com/","347-700-2307","contact@precisionsolare.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0292","Precision Climate Control of Brooklyn","hvac","Brooklyn","NY","https://www.precisionclimat.com/","","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0293","Metro Roofing of Bronx","roofing","Bronx","NY","https://www.metroroofingofb.com/","347-519-5603","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0295","All-Star Roofing of Buffalo","roofing","Buffalo","NY","https://www.allstarroofingo.com/","347-324-8065","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0298","Expert Electric Repair of Syracuse","electrician","Syracuse","NY","https://www.expertelectricr.com/","347-642-2425","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0299","Expert Restoration of Brooklyn","restoration","Brooklyn","NY","https://www.expertrestorati.com/","","contact@expertrestorati.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0301","Direct HVAC Pros of Queens","hvac","Queens","NY","https://www.directhvacproso.com/","347-423-7781","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0304","First Choice Fix-it Crew of Buffalo","home service","Buffalo","NY","https://www.firstchoicefixi.com/","","contact@firstchoicefixi.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0322","Express Roofs of Rochester","roofing","Rochester","NY","https://www.expressroofsofr.com/","347-108-3360","contact@expressroofsofr.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0327","Apex Bug Pros of Buffalo","pest control","Buffalo","NY","https://www.apexbugprosofbu.com/","347-154-7004","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0332","Star Wire Masters of Westchester","electrician","Westchester","NY","https://www.starwiremasters.com/","347-212-9349","contact@starwiremasters.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0335","Quick Plumbers of Astoria","plumbing","Astoria","NY","https://www.quickplumbersof.com/","347-132-1143","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0336","Direct Drain Cleaners of Syracuse","plumbing","Syracuse","NY","https://www.directdrainclea.com/","347-206-8836","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0338","All-Star Thermal Solutions of Syracuse","hvac","Syracuse","NY","https://www.allstarthermals.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0345","First Choice Shingle Pro of Queens","roofing","Queens","NY","https://www.firstchoiceshin.com/","347-899-9707","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0346","True Roof Care of White Plains","roofing","White Plains","NY","https://www.trueroofcareofw.com/","347-194-1713","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0349","Premier Heating & Cooling of New York City","hvac","New York City","NY","https://www.premierheatingc.com/","347-889-8811","contact@premierheatingc.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0353","Elite Pipe Masters of Staten Island","plumbing","Staten Island","NY","https://www.elitepipemaster.com/","347-255-4929","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0356","Apex Property Maintenance of Yonkers","home service","Yonkers","NY","https://www.apexpropertymai.com/","347-532-1838","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0360","Star Heating & Cooling of Westchester","hvac","Westchester","NY","https://www.starheatingcool.com/","347-766-1124","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0361","Apex Property Maintenance of Brooklyn","home service","Brooklyn","NY","https://www.apexpropertymai.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0362","Delta Emergency Plumbing of Corona","plumbing","Corona","NY","https://www.deltaemergencyp.com/","347-465-1055","contact@deltaemergencyp.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0363","Apex Rooter Service of Staten Island","plumbing","Staten Island","NY","https://www.apexrooterservi.com/","347-554-3144","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0365","Elite Home Improvement of Queens","home service","Queens","NY","https://www.elitehomeimprov.com/","347-362-1730","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0366","Expert Home Services of Brooklyn","home service","Brooklyn","NY","https://www.experthomeservi.com/","347-767-6291","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0370","United Rooter Service of Astoria","plumbing","Astoria","NY","https://www.unitedrooterser.com/","","contact@unitedrooterser.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0371","Quick Drain Cleaners of Astoria","plumbing","Astoria","NY","https://www.quickdrainclean.com/","347-575-7996","contact@quickdrainclean.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0375","Pro Property Maintenance of Bronx","home service","Bronx","NY","https://www.propropertymain.com/","347-735-1327","contact@propropertymain.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0385","Precision Bug Pros of Albany","pest control","Albany","NY","https://www.precisionbugpro.com/","347-725-9750","contact@precisionbugpro.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0391","Expert Wire Masters of Syracuse","electrician","Syracuse","NY","https://www.expertwiremaste.com/","347-784-8828","contact@expertwiremaste.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0393","Elite Wire Masters of Brooklyn","electrician","Brooklyn","NY","https://www.elitewiremaster.com/","347-208-6801","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0395","Quick Shingle Pro of New York City","roofing","New York City","NY","https://www.quickshinglepro.com/","347-108-4383","contact@quickshinglepro.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0396","Precision Clean-up Experts of Queens","restoration","Queens","NY","https://www.precisioncleanu.com/","347-270-9847","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0397","Next-Gen Power Systems of Buffalo","electrician","Buffalo","NY","https://www.nextgenpowersys.com/","347-155-2446","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0398","Delta Emergency Plumbing of White Plains","plumbing","White Plains","NY","https://www.deltaemergencyp.com/","347-378-2925","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0400","Elite Solar Pros of Bronx","solar","Bronx","NY","https://www.elitesolarproso.com/","347-629-5080","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0401","True Wire Masters of White Plains","electrician","White Plains","NY","https://www.truewiremasters.com/","347-649-6775","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0403","All-Star Roofing Systems of Corona","roofing","Corona","NY","https://www.allstarroofings.com/","347-831-8236","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0404","United Roofing Systems of Astoria","roofing","Astoria","NY","https://www.unitedroofingsy.com/","347-349-5889","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0406","Direct Fix-it Crew of Queens","home service","Queens","NY","https://www.deltafixitcrewo.com/","347-155-5570","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0408","United Electric Repair of Syracuse","electrician","Syracuse","NY","https://www.unitedelectricr.com/","","contact@unitedelectricr.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0410","Expert Home Improvement of Astoria","home service","Astoria","NY","https://www.experthomeimpro.com/","347-723-7235","contact@experthomeimpro.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0412","Metro Plumbing of White Plains","plumbing","White Plains","NY","https://www.metroplumbingof.com/","347-544-2109","contact@metroplumbingof.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0413","Choice Shingle Pro of Corona","roofing","Corona","NY","https://www.choiceshinglepr.com/","347-747-7098","contact@choiceshinglepr.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0415","True Recovery Pros of Westchester","restoration","Westchester","NY","https://www.truerecoverypro.com/","347-531-1959","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0416","Expert Plumbers of Westchester","plumbing","Westchester","NY","https://www.expertplumberso.com/","347-446-3666","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0424","Star Roof Care of White Plains","roofing","White Plains","NY","https://www.starroofcareofw.com/","347-476-1247","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0428","Delta Electric Repair of Yonkers","electrician","Yonkers","NY","https://www.deltaelectricre.com/","347-765-2740","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0429","United Roofs of Rochester","roofing","Rochester","NY","https://www.unitedroofsofro.com/","347-880-4720","contact@unitedroofsofro.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0433","Star Home Improvement of Rochester","home service","Rochester","NY","https://www.starhomeimprove.com/","347-500-9924","contact@starhomeimprove.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0434","Star Home Improvement of White Plains","home service","White Plains","NY","https://www.starhomeimprove.com/","347-877-3482","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0442","Next-Gen Roofing & Construction of Westchester","roofing","Westchester","NY","https://www.nextgenroofingc.com/","","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0444","Pro Property Maintenance of Yonkers","home service","Yonkers","NY","https://www.propropertymain.com/","347-583-3795","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0446","Delta Plumbing of Astoria","plumbing","Astoria","NY","https://www.deltaplumbingof.com/","347-273-3205","contact@deltaplumbingof.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0451","United Home Improvement of Rochester","home service","Rochester","NY","https://www.unitedhomeimpro.com/","347-441-6298","contact@unitedhomeimpro.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0452","True Climate Control of Long Island","hvac","Long Island","NY","https://www.trueclimatecont.com/","347-463-5689","contact@trueclimatecont.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0454","Metro Heating & Cooling of Astoria","hvac","Astoria","NY","https://www.metroheatingcoo.com/","347-568-8695","contact@metroheatingcoo.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0457","Quick Power Systems of Staten Island","electrician","Staten Island","NY","https://www.quickpowersyste.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0459","Reliable Handyman Pros of Bronx","home service","Bronx","NY","https://www.reliablehandyma.com/","","contact@reliablehandyma.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0466","Precision Electricians of White Plains","electrician","White Plains","NY","https://www.precisionelectr.com/","347-402-5462","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
